Entity,Code,Year,0_0_temp_anomaly
Latvia,LVA,1954,-0.33
Latvia,LVA,1955,-0.47
Latvia,LVA,1956,-1.47
Latvia,LVA,1957,0.41
Latvia,LVA,1958,-0.49
Latvia,LVA,1959,0.72
Latvia,LVA,1960,-0.13
Latvia,LVA,1961,1.26
Latvia,LVA,1962,-0.43
Latvia,LVA,1963,-0.57
Latvia,LVA,1964,0
Latvia,LVA,1965,-0.62
Latvia,LVA,1966,-0.56
Latvia,LVA,1967,0.43
Latvia,LVA,1968,-0.25
Latvia,LVA,1969,-1.11
Latvia,LVA,1970,-0.67
Latvia,LVA,1971,0.32
Latvia,LVA,1972,0.56
Latvia,LVA,1973,0.5
Latvia,LVA,1974,0.89
Latvia,LVA,1975,1.65
Latvia,LVA,1976,-1.07
Latvia,LVA,1977,-0.25
Latvia,LVA,1978,-0.95
Latvia,LVA,1979,-0.44
Latvia,LVA,1980,-0.64
Latvia,LVA,1981,0.06
Latvia,LVA,1982,0.27
Latvia,LVA,1983,0.94
Latvia,LVA,1984,0.45
Latvia,LVA,1985,-1.17
Latvia,LVA,1986,-0.22
Latvia,LVA,1987,-1.64
Latvia,LVA,1988,0.52
Latvia,LVA,1989,1.67
Latvia,LVA,1990,1.4
Latvia,LVA,1991,0.96
Latvia,LVA,1992,1.11
Latvia,LVA,1993,0.05
Latvia,LVA,1994,0.18
Latvia,LVA,1995,0.78
Latvia,LVA,1996,-0.54
Latvia,LVA,1997,0.52
Latvia,LVA,1998,0.21
Latvia,LVA,1999,1.36
Latvia,LVA,2000,1.58
Latvia,LVA,2001,1.02
Latvia,LVA,2002,1.21
Latvia,LVA,2003,0.53
Latvia,LVA,2004,0.77
Latvia,LVA,2005,1.06
Latvia,LVA,2006,1.37
Latvia,LVA,2007,1.62
Latvia,LVA,2008,1.98
Latvia,LVA,2009,0.94
Latvia,LVA,2010,0.26
Latvia,LVA,2011,1.42
Latvia,LVA,2012,0.72
Latvia,LVA,2013,1.25
Latvia,LVA,2014,1.58
Latvia,LVA,2015,2.11
Latvia,LVA,2016,1.44
Latvia,LVA,2017,0.99
Lithuania,LTU,1850,-0.11
Lithuania,LTU,1851,0.34
Lithuania,LTU,1852,-0.15
Lithuania,LTU,1853,-0.34
Lithuania,LTU,1854,0.18
Lithuania,LTU,1855,-1.99
Lithuania,LTU,1856,-0.95
Lithuania,LTU,1857,0.3
Lithuania,LTU,1858,-0.15
Lithuania,LTU,1859,1.13
Lithuania,LTU,1860,-0.46
Lithuania,LTU,1861,0.02
Lithuania,LTU,1862,-1.46
Lithuania,LTU,1863,1.4
Lithuania,LTU,1864,-1.06
Lithuania,LTU,1865,-0.29
Lithuania,LTU,1866,0.96
Lithuania,LTU,1867,-1.56
Lithuania,LTU,1868,0.67
Lithuania,LTU,1869,0.49
Lithuania,LTU,1870,-1.63
Lithuania,LTU,1871,-2.17
Lithuania,LTU,1872,1.22
Lithuania,LTU,1873,0.75
Lithuania,LTU,1874,0.15
Lithuania,LTU,1875,-1.95
Lithuania,LTU,1876,-1.09
Lithuania,LTU,1877,-0.98
Lithuania,LTU,1878,0.64
Lithuania,LTU,1879,-0.72
Lithuania,LTU,1880,-0.81
Lithuania,LTU,1881,-1.68
Lithuania,LTU,1882,0.69
Lithuania,LTU,1883,0.06
Lithuania,LTU,1884,0.35
Lithuania,LTU,1885,-0.23
Lithuania,LTU,1886,-0.1
Lithuania,LTU,1887,0.14
Lithuania,LTU,1888,-1.28
Lithuania,LTU,1889,-0.52
Lithuania,LTU,1890,0.7
Lithuania,LTU,1891,0.07
Lithuania,LTU,1892,-0.87
Lithuania,LTU,1893,-1.59
Lithuania,LTU,1894,0.28
Lithuania,LTU,1895,-0.5
Lithuania,LTU,1896,0.26
Lithuania,LTU,1897,0.54
Lithuania,LTU,1898,0.44
Lithuania,LTU,1899,-0.21
Lithuania,LTU,1900,-0.38
Lithuania,LTU,1901,0.37
Lithuania,LTU,1902,-1.69
Lithuania,LTU,1903,0.79
Lithuania,LTU,1904,-0.73
Lithuania,LTU,1905,0.07
Lithuania,LTU,1906,0.58
Lithuania,LTU,1907,-0.97
Lithuania,LTU,1908,-0.67
Lithuania,LTU,1909,-0.71
Lithuania,LTU,1910,0.9
Lithuania,LTU,1911,0.1
Lithuania,LTU,1912,-0.77
Lithuania,LTU,1913,0.6
Lithuania,LTU,1914,0.63
Lithuania,LTU,1915,-1.02
Lithuania,LTU,1916,0.2
Lithuania,LTU,1917,-1.05
Lithuania,LTU,1918,0.25
Lithuania,LTU,1919,-0.83
Lithuania,LTU,1920,0.62
Lithuania,LTU,1921,0.24
Lithuania,LTU,1922,-1.09
Lithuania,LTU,1923,-0.5
Lithuania,LTU,1924,-0.56
Lithuania,LTU,1925,0.78
Lithuania,LTU,1926,-0.07
Lithuania,LTU,1927,-0.32
Lithuania,LTU,1928,-0.5
Lithuania,LTU,1929,-1.2
Lithuania,LTU,1930,0.71
Lithuania,LTU,1931,-0.9
Lithuania,LTU,1932,0.47
Lithuania,LTU,1933,-1.05
Lithuania,LTU,1934,1.59
Lithuania,LTU,1935,0.09
Lithuania,LTU,1936,0.99
Lithuania,LTU,1937,0.83
Lithuania,LTU,1938,1.2
Lithuania,LTU,1939,0.79
Lithuania,LTU,1940,-1.88
Lithuania,LTU,1941,-2.08
Lithuania,LTU,1942,-2.05
Lithuania,LTU,1943,0.61
Lithuania,LTU,1944,0.42
Lithuania,LTU,1945,-0.5
Lithuania,LTU,1946,-0.21
Lithuania,LTU,1947,-0.72
Lithuania,LTU,1948,0.61
Lithuania,LTU,1949,1.13
Lithuania,LTU,1950,0.18
Lithuania,LTU,1951,0.3
Lithuania,LTU,1952,-0.6
Lithuania,LTU,1953,0.22
Lithuania,LTU,1954,-0.43
Lithuania,LTU,1955,-0.32
Lithuania,LTU,1956,-1.55
Lithuania,LTU,1957,0.57
Lithuania,LTU,1958,-0.19
Lithuania,LTU,1959,0.62
Lithuania,LTU,1960,0.09
Lithuania,LTU,1961,1.07
Lithuania,LTU,1962,-0.44
Lithuania,LTU,1963,-0.67
Lithuania,LTU,1964,-0.2
Lithuania,LTU,1965,-0.94
Lithuania,LTU,1966,0
Lithuania,LTU,1967,0.63
Lithuania,LTU,1968,-0.15
Lithuania,LTU,1969,-1.29
Lithuania,LTU,1970,-0.63
Lithuania,LTU,1971,0.3
Lithuania,LTU,1972,0.45
Lithuania,LTU,1973,0.3
Lithuania,LTU,1974,0.76
Lithuania,LTU,1975,1.59
Lithuania,LTU,1976,-1.06
Lithuania,LTU,1977,-0.07
Lithuania,LTU,1978,-0.92
Lithuania,LTU,1979,-0.44
Lithuania,LTU,1980,-0.92
Lithuania,LTU,1981,0.16
Lithuania,LTU,1982,0.41
Lithuania,LTU,1983,1.13
Lithuania,LTU,1984,0.34
Lithuania,LTU,1985,-1.19
Lithuania,LTU,1986,-0.19
Lithuania,LTU,1987,-1.57
Lithuania,LTU,1988,0.38
Lithuania,LTU,1989,1.75
Lithuania,LTU,1990,1.5
Lithuania,LTU,1991,0.72
Lithuania,LTU,1992,1.07
Lithuania,LTU,1993,0
Lithuania,LTU,1994,0.54
Lithuania,LTU,1995,0.73
Lithuania,LTU,1996,-0.62
Lithuania,LTU,1997,0.34
Lithuania,LTU,1998,0.32
Lithuania,LTU,1999,1.4
Lithuania,LTU,2000,1.7
Lithuania,LTU,2001,0.92
Lithuania,LTU,2002,1.4
Lithuania,LTU,2003,0.52
Lithuania,LTU,2004,0.7
Lithuania,LTU,2005,0.87
Lithuania,LTU,2006,1.14
Lithuania,LTU,2007,1.67
Lithuania,LTU,2008,1.92
Lithuania,LTU,2009,0.95
Lithuania,LTU,2010,0.34
Lithuania,LTU,2011,1.32
Lithuania,LTU,2012,0.7
Lithuania,LTU,2013,1.22
Lithuania,LTU,2014,1.7
Lithuania,LTU,2015,2.21
Lithuania,LTU,2016,1.52
Lithuania,LTU,2017,1.05
Luxembourg,LUX,1850,-0.95
Luxembourg,LUX,1851,-0.91
Luxembourg,LUX,1852,0.24
Luxembourg,LUX,1853,-1.18
Luxembourg,LUX,1854,-0.37
Luxembourg,LUX,1855,-1.68
Luxembourg,LUX,1856,-0.42
Luxembourg,LUX,1857,0.19
Luxembourg,LUX,1858,-0.88
Luxembourg,LUX,1859,0.67
Luxembourg,LUX,1860,-1.19
Luxembourg,LUX,1861,-0.14
Luxembourg,LUX,1862,0.67
Luxembourg,LUX,1863,0.59
Luxembourg,LUX,1864,-1.34
Luxembourg,LUX,1865,0.18
Luxembourg,LUX,1866,0.41
Luxembourg,LUX,1867,-0.22
Luxembourg,LUX,1868,0.87
Luxembourg,LUX,1869,-0.25
Luxembourg,LUX,1870,-1
Luxembourg,LUX,1871,-1.45
Luxembourg,LUX,1872,0.65
Luxembourg,LUX,1873,0.07
Luxembourg,LUX,1874,-0.34
Luxembourg,LUX,1875,-0.54
Luxembourg,LUX,1876,-0.17
Luxembourg,LUX,1877,0.01
Luxembourg,LUX,1878,-0.16
Luxembourg,LUX,1879,-1.62
Luxembourg,LUX,1880,0.02
Luxembourg,LUX,1881,-0.75
Luxembourg,LUX,1882,-0.14
Luxembourg,LUX,1883,-0.53
Luxembourg,LUX,1884,0.17
Luxembourg,LUX,1885,-0.63
Luxembourg,LUX,1886,-0.34
Luxembourg,LUX,1887,-1.47
Luxembourg,LUX,1888,-1.45
Luxembourg,LUX,1889,-0.92
Luxembourg,LUX,1890,-1.13
Luxembourg,LUX,1891,-1.11
Luxembourg,LUX,1892,-0.74
Luxembourg,LUX,1893,-0.24
Luxembourg,LUX,1894,-0.21
Luxembourg,LUX,1895,-0.9
Luxembourg,LUX,1896,-0.73
Luxembourg,LUX,1897,-0.21
Luxembourg,LUX,1898,0.14
Luxembourg,LUX,1899,-0.01
Luxembourg,LUX,1900,0.1
Luxembourg,LUX,1901,-0.84
Luxembourg,LUX,1902,-0.97
Luxembourg,LUX,1903,-0.28
Luxembourg,LUX,1904,-0.02
Luxembourg,LUX,1905,-0.52
Luxembourg,LUX,1906,-0.2
Luxembourg,LUX,1907,-0.53
Luxembourg,LUX,1908,-0.77
Luxembourg,LUX,1909,-1.06
Luxembourg,LUX,1910,-0.17
Luxembourg,LUX,1911,0.49
Luxembourg,LUX,1912,-0.43
Luxembourg,LUX,1913,0.06
Luxembourg,LUX,1914,0.01
Luxembourg,LUX,1915,-0.45
Luxembourg,LUX,1916,-0.09
Luxembourg,LUX,1917,-1.05
Luxembourg,LUX,1918,-0.05
Luxembourg,LUX,1919,-0.92
Luxembourg,LUX,1920,0.24
Luxembourg,LUX,1921,0.63
Luxembourg,LUX,1922,-0.97
Luxembourg,LUX,1923,-0.25
Luxembourg,LUX,1924,-0.73
Luxembourg,LUX,1925,-0.22
Luxembourg,LUX,1926,0.29
Luxembourg,LUX,1927,-0.2
Luxembourg,LUX,1928,0.11
Luxembourg,LUX,1929,-0.8
Luxembourg,LUX,1930,0.31
Luxembourg,LUX,1931,-0.7
Luxembourg,LUX,1932,-0.12
Luxembourg,LUX,1933,-0.42
Luxembourg,LUX,1934,0.71
Luxembourg,LUX,1935,0
Luxembourg,LUX,1936,0.01
Luxembourg,LUX,1937,0.22
Luxembourg,LUX,1938,0.1
Luxembourg,LUX,1939,-0.09
Luxembourg,LUX,1940,-1.41
Luxembourg,LUX,1941,-1.02
Luxembourg,LUX,1942,-0.73
Luxembourg,LUX,1943,0.59
Luxembourg,LUX,1944,-0.21
Luxembourg,LUX,1945,0.67
Luxembourg,LUX,1946,-0.01
Luxembourg,LUX,1947,0.34
Luxembourg,LUX,1948,0.65
Luxembourg,LUX,1949,0.84
Luxembourg,LUX,1950,0.32
Luxembourg,LUX,1951,0.29
Luxembourg,LUX,1952,-0.16
Luxembourg,LUX,1953,0.49
Luxembourg,LUX,1954,-0.43
Luxembourg,LUX,1955,-0.42
Luxembourg,LUX,1956,-1.24
Luxembourg,LUX,1957,0.34
Luxembourg,LUX,1958,0.01
Luxembourg,LUX,1959,0.86
Luxembourg,LUX,1960,0.16
Luxembourg,LUX,1961,0.79
Luxembourg,LUX,1962,-0.91
Luxembourg,LUX,1963,-1.14
Luxembourg,LUX,1964,-0.01
Luxembourg,LUX,1965,-0.68
Luxembourg,LUX,1966,0.18
Luxembourg,LUX,1967,0.45
Luxembourg,LUX,1968,-0.14
Luxembourg,LUX,1969,-0.33
Luxembourg,LUX,1970,-0.4
Luxembourg,LUX,1971,0.14
Luxembourg,LUX,1972,-0.36
Luxembourg,LUX,1973,0.03
Luxembourg,LUX,1974,0.4
Luxembourg,LUX,1975,0.49
Luxembourg,LUX,1976,0.33
Luxembourg,LUX,1977,0.3
Luxembourg,LUX,1978,-0.47
Luxembourg,LUX,1979,-0.49
Luxembourg,LUX,1980,-0.49
Luxembourg,LUX,1981,-0.12
Luxembourg,LUX,1982,0.54
Luxembourg,LUX,1983,0.61
Luxembourg,LUX,1984,-0.29
Luxembourg,LUX,1985,-0.7
Luxembourg,LUX,1986,-0.32
Luxembourg,LUX,1987,-0.49
Luxembourg,LUX,1988,0.74
Luxembourg,LUX,1989,1.14
Luxembourg,LUX,1990,1.19
Luxembourg,LUX,1991,0.2
Luxembourg,LUX,1992,1
Luxembourg,LUX,1993,0.29
Luxembourg,LUX,1994,1.42
Luxembourg,LUX,1995,0.76
Luxembourg,LUX,1996,-0.7
Luxembourg,LUX,1997,0.82
Luxembourg,LUX,1998,0.76
Luxembourg,LUX,1999,1.14
Luxembourg,LUX,2000,1.43
Luxembourg,LUX,2001,0.88
Luxembourg,LUX,2002,1.41
Luxembourg,LUX,2003,1.32
Luxembourg,LUX,2004,0.82
Luxembourg,LUX,2005,0.82
Luxembourg,LUX,2006,1.36
Luxembourg,LUX,2007,1.59
Luxembourg,LUX,2008,1.12
Luxembourg,LUX,2009,1.07
Luxembourg,LUX,2010,-0.2
Luxembourg,LUX,2011,1.45
Luxembourg,LUX,2012,0.9
Luxembourg,LUX,2013,0.38
Luxembourg,LUX,2014,2.09
Luxembourg,LUX,2015,1.66
Luxembourg,LUX,2016,1.33
Luxembourg,LUX,2017,1.73
Malta,MLT,1850,-0.64
Malta,MLT,1851,0.3
Malta,MLT,1852,1.88
Malta,MLT,1853,-0.06
Malta,MLT,1854,-0.01
Malta,MLT,1855,0.25
Malta,MLT,1856,-0.34
Malta,MLT,1857,0.49
Malta,MLT,1858,-1.01
Malta,MLT,1859,-0.11
Malta,MLT,1860,-0.36
Malta,MLT,1861,-0.31
Malta,MLT,1863,-0.22
Malta,MLT,1864,-1.15
Malta,MLT,1865,-0.3
Malta,MLT,1866,0
Malta,MLT,1867,0.18
Malta,MLT,1868,-0.52
Malta,MLT,1869,-0.37
Malta,MLT,1870,-0.15
Malta,MLT,1871,-0.29
Malta,MLT,1872,-0.04
Malta,MLT,1873,-0.17
Malta,MLT,1874,-0.34
Malta,MLT,1875,-0.38
Malta,MLT,1876,-0.09
Malta,MLT,1877,0.09
Malta,MLT,1878,0.18
Malta,MLT,1879,-0.25
Malta,MLT,1880,0.14
Malta,MLT,1881,0.12
Malta,MLT,1882,0.32
Malta,MLT,1883,-0.52
Malta,MLT,1884,-0.37
Malta,MLT,1885,-0.12
Malta,MLT,1886,-0.35
Malta,MLT,1887,-0.11
Malta,MLT,1888,-0.41
Malta,MLT,1889,-0.36
Malta,MLT,1890,-0.89
Malta,MLT,1891,-0.38
Malta,MLT,1892,0.04
Malta,MLT,1893,0.02
Malta,MLT,1894,-0.05
Malta,MLT,1895,0.08
Malta,MLT,1896,-0.62
Malta,MLT,1897,-0.36
Malta,MLT,1898,-0.23
Malta,MLT,1899,-0.12
Malta,MLT,1900,-0.22
Malta,MLT,1901,-0.32
Malta,MLT,1902,-0.33
Malta,MLT,1903,-0.71
Malta,MLT,1904,-0.33
Malta,MLT,1905,-0.54
Malta,MLT,1906,-0.58
Malta,MLT,1907,-0.68
Malta,MLT,1908,-0.26
Malta,MLT,1909,-0.7
Malta,MLT,1910,-0.88
Malta,MLT,1911,0.03
Malta,MLT,1912,-0.57
Malta,MLT,1913,-0.3
Malta,MLT,1914,-0.69
Malta,MLT,1915,-0.33
Malta,MLT,1916,-0.05
Malta,MLT,1917,-0.32
Malta,MLT,1918,-0.86
Malta,MLT,1919,-0.8
Malta,MLT,1920,0.13
Malta,MLT,1921,-0.08
Malta,MLT,1922,-0.08
Malta,MLT,1923,-0.36
Malta,MLT,1924,0.13
Malta,MLT,1925,-0.25
Malta,MLT,1926,-0.07
Malta,MLT,1927,0.18
Malta,MLT,1928,0.23
Malta,MLT,1929,-0.52
Malta,MLT,1930,-0.11
Malta,MLT,1931,0.27
Malta,MLT,1932,0.07
Malta,MLT,1933,0.04
Malta,MLT,1934,0.1
Malta,MLT,1935,-0.03
Malta,MLT,1936,-0.11
Malta,MLT,1937,0.38
Malta,MLT,1938,-0.25
Malta,MLT,1939,-0.18
Malta,MLT,1940,-0.36
Malta,MLT,1941,-0.69
Malta,MLT,1942,-0.17
Malta,MLT,1943,0.53
Malta,MLT,1944,-0.22
Malta,MLT,1945,0.29
Malta,MLT,1946,0.47
Malta,MLT,1947,0.66
Malta,MLT,1948,0.13
Malta,MLT,1949,0.29
Malta,MLT,1950,0.78
Malta,MLT,1951,-0.12
Malta,MLT,1952,0.5
Malta,MLT,1953,-0.03
Malta,MLT,1954,-0.47
Malta,MLT,1955,0.2
Malta,MLT,1956,-0.5
Malta,MLT,1957,-0.2
Malta,MLT,1958,0
Malta,MLT,1959,-0.08
Malta,MLT,1960,0.1
Malta,MLT,1961,0.39
Malta,MLT,1962,0.12
Malta,MLT,1963,0.04
Malta,MLT,1964,0.25
Malta,MLT,1965,-0.13
Malta,MLT,1966,0.12
Malta,MLT,1967,0.19
Malta,MLT,1968,0.13
Malta,MLT,1969,-0.08
Malta,MLT,1970,-0.09
Malta,MLT,1971,-0.25
Malta,MLT,1972,-0.44
Malta,MLT,1973,-0.06
Malta,MLT,1974,-0.43
Malta,MLT,1975,-0.1
Malta,MLT,1976,-0.43
Malta,MLT,1977,0.04
Malta,MLT,1978,-0.53
Malta,MLT,1979,-0.04
Malta,MLT,1980,-0.61
Malta,MLT,1981,-0.33
Malta,MLT,1982,0.4
Malta,MLT,1983,-0.02
Malta,MLT,1984,-0.42
Malta,MLT,1985,0.16
Malta,MLT,1986,0.21
Malta,MLT,1987,0.21
Malta,MLT,1988,0.55
Malta,MLT,1989,0.14
Malta,MLT,1990,0.66
Malta,MLT,1991,-0.16
Malta,MLT,1992,0.06
Malta,MLT,1993,0.14
Malta,MLT,1994,0.74
Malta,MLT,1995,0.1
Malta,MLT,1996,0.02
Malta,MLT,1997,0.56
Malta,MLT,1998,0.14
Malta,MLT,1999,0.48
Malta,MLT,2000,0.45
Malta,MLT,2001,0.65
Malta,MLT,2002,0.28
Malta,MLT,2003,0.89
Malta,MLT,2004,0.37
Malta,MLT,2005,0.35
Malta,MLT,2006,0.84
Malta,MLT,2007,0.86
Malta,MLT,2008,0.77
Malta,MLT,2009,0.66
Malta,MLT,2010,0.49
Malta,MLT,2011,0.75
Malta,MLT,2012,1.15
Malta,MLT,2013,0.76
Malta,MLT,2014,0.97
Malta,MLT,2015,1.02
Malta,MLT,2016,1.09
Malta,MLT,2017,1.26
Netherlands,NLD,1850,-0.42
Netherlands,NLD,1851,-0.31
Netherlands,NLD,1852,-0.23
Netherlands,NLD,1853,-0.56
Netherlands,NLD,1854,-0.02
Netherlands,NLD,1855,-0.51
Netherlands,NLD,1856,-0.01
Netherlands,NLD,1857,0.17
Netherlands,NLD,1858,-0.53
Netherlands,NLD,1859,0.16
Netherlands,NLD,1860,-0.59
Netherlands,NLD,1861,-0.15
Netherlands,NLD,1862,-0.12
Netherlands,NLD,1863,0.15
Netherlands,NLD,1864,-1.29
Netherlands,NLD,1865,-0.57
Netherlands,NLD,1866,0.5
Netherlands,NLD,1867,-0.29
Netherlands,NLD,1868,0.16
Netherlands,NLD,1869,-0.46
Netherlands,NLD,1870,-0.69
Netherlands,NLD,1871,-1.1
Netherlands,NLD,1872,0.86
Netherlands,NLD,1873,-0.45
Netherlands,NLD,1874,-0.19
Netherlands,NLD,1875,-0.28
Netherlands,NLD,1876,-0.32
Netherlands,NLD,1877,0.51
Netherlands,NLD,1878,0.35
Netherlands,NLD,1879,-0.84
Netherlands,NLD,1880,-0.22
Netherlands,NLD,1881,-0.44
Netherlands,NLD,1882,-0.6
Netherlands,NLD,1883,-0.44
Netherlands,NLD,1884,0.1
Netherlands,NLD,1885,-0.36
Netherlands,NLD,1886,-0.05
Netherlands,NLD,1887,-0.43
Netherlands,NLD,1888,-0.64
Netherlands,NLD,1889,-0.19
Netherlands,NLD,1890,-0.59
Netherlands,NLD,1891,-0.62
Netherlands,NLD,1892,-0.69
Netherlands,NLD,1893,-0.26
Netherlands,NLD,1894,-0.37
Netherlands,NLD,1895,-0.42
Netherlands,NLD,1896,-0.1
Netherlands,NLD,1897,-0.1
Netherlands,NLD,1898,0.01
Netherlands,NLD,1899,-0.2
Netherlands,NLD,1900,0.08
Netherlands,NLD,1901,0.03
Netherlands,NLD,1902,-0.46
Netherlands,NLD,1903,0.12
Netherlands,NLD,1904,-0.32
Netherlands,NLD,1905,-0.25
Netherlands,NLD,1906,-0.02
Netherlands,NLD,1907,-0.6
Netherlands,NLD,1908,-0.47
Netherlands,NLD,1909,-0.55
Netherlands,NLD,1910,-0.41
Netherlands,NLD,1911,-0.15
Netherlands,NLD,1912,-0.34
Netherlands,NLD,1913,-0.42
Netherlands,NLD,1914,-0.17
Netherlands,NLD,1915,0.15
Netherlands,NLD,1916,0.01
Netherlands,NLD,1917,-0.61
Netherlands,NLD,1918,-0.32
Netherlands,NLD,1919,-0.46
Netherlands,NLD,1920,-0.11
Netherlands,NLD,1921,0.09
Netherlands,NLD,1922,-0.7
Netherlands,NLD,1923,-0.58
Netherlands,NLD,1924,-0.4
Netherlands,NLD,1925,-0.31
Netherlands,NLD,1926,0.15
Netherlands,NLD,1927,-0.11
Netherlands,NLD,1928,-0.16
Netherlands,NLD,1929,-0.68
Netherlands,NLD,1930,-0.05
Netherlands,NLD,1931,0.06
Netherlands,NLD,1932,0.21
Netherlands,NLD,1933,0.09
Netherlands,NLD,1934,0.19
Netherlands,NLD,1935,0.09
Netherlands,NLD,1936,0.1
Netherlands,NLD,1937,0.27
Netherlands,NLD,1938,0.03
Netherlands,NLD,1939,-0.08
Netherlands,NLD,1940,-0.19
Netherlands,NLD,1941,0
Netherlands,NLD,1942,-0.12
Netherlands,NLD,1943,0.19
Netherlands,NLD,1944,0.02
Netherlands,NLD,1945,0.46
Netherlands,NLD,1946,-0.15
Netherlands,NLD,1947,-0.03
Netherlands,NLD,1948,0.33
Netherlands,NLD,1949,0.28
Netherlands,NLD,1950,-0.07
Netherlands,NLD,1951,0.13
Netherlands,NLD,1952,0.07
Netherlands,NLD,1953,0.27
Netherlands,NLD,1954,-0.21
Netherlands,NLD,1955,-0.34
Netherlands,NLD,1956,-0.53
Netherlands,NLD,1957,0.1
Netherlands,NLD,1958,0.31
Netherlands,NLD,1959,0.37
Netherlands,NLD,1960,0.31
Netherlands,NLD,1961,0.3
Netherlands,NLD,1962,-0.27
Netherlands,NLD,1963,-0.35
Netherlands,NLD,1964,-0.07
Netherlands,NLD,1965,-0.32
Netherlands,NLD,1966,0.1
Netherlands,NLD,1967,0.07
Netherlands,NLD,1968,-0.02
Netherlands,NLD,1969,0.3
Netherlands,NLD,1970,-0.03
Netherlands,NLD,1971,-0.1
Netherlands,NLD,1972,-0.14
Netherlands,NLD,1973,0.13
Netherlands,NLD,1974,-0.16
Netherlands,NLD,1975,-0.06
Netherlands,NLD,1976,-0.15
Netherlands,NLD,1977,0.07
Netherlands,NLD,1978,-0.03
Netherlands,NLD,1979,-0.18
Netherlands,NLD,1980,0.06
Netherlands,NLD,1981,0.16
Netherlands,NLD,1982,0.12
Netherlands,NLD,1983,0.33
Netherlands,NLD,1984,-0.2
Netherlands,NLD,1985,-0.49
Netherlands,NLD,1986,-0.4
Netherlands,NLD,1987,0.03
Netherlands,NLD,1988,0.31
Netherlands,NLD,1989,0.4
Netherlands,NLD,1990,0.54
Netherlands,NLD,1991,0.06
Netherlands,NLD,1992,0.39
Netherlands,NLD,1993,0.18
Netherlands,NLD,1994,0.39
Netherlands,NLD,1995,0.7
Netherlands,NLD,1996,-0.17
Netherlands,NLD,1997,0.48
Netherlands,NLD,1998,0.79
Netherlands,NLD,1999,0.76
Netherlands,NLD,2000,0.48
Netherlands,NLD,2001,0.5
Netherlands,NLD,2002,0.78
Netherlands,NLD,2003,0.83
Netherlands,NLD,2004,0.65
Netherlands,NLD,2005,0.95
Netherlands,NLD,2006,0.91
Netherlands,NLD,2007,1
Netherlands,NLD,2008,0.66
Netherlands,NLD,2009,0.66
Netherlands,NLD,2010,0.57
Netherlands,NLD,2011,0.88
Netherlands,NLD,2012,0.64
Netherlands,NLD,2013,0.45
Netherlands,NLD,2014,1.14
Netherlands,NLD,2015,0.83
Netherlands,NLD,2016,1.08
Netherlands,NLD,2017,1.09
Poland,POL,1850,-0.61
Poland,POL,1851,-0.14
Poland,POL,1852,0.29
Poland,POL,1853,-1.07
Poland,POL,1854,-0.29
Poland,POL,1855,-1.76
Poland,POL,1856,-0.61
Poland,POL,1857,0.02
Poland,POL,1858,-1.29
Poland,POL,1859,0.62
Poland,POL,1860,-0.68
Poland,POL,1861,-0.13
Poland,POL,1862,-0.91
Poland,POL,1863,1.02
Poland,POL,1864,-1.78
Poland,POL,1865,-0.57
Poland,POL,1866,0.44
Poland,POL,1867,-1.08
Poland,POL,1868,0.88
Poland,POL,1869,0.07
Poland,POL,1870,-2.02
Poland,POL,1871,-2.4
Poland,POL,1872,1.05
Poland,POL,1873,0.3
Poland,POL,1874,-0.2
Poland,POL,1875,-1.66
Poland,POL,1876,-0.81
Poland,POL,1877,-0.41
Poland,POL,1878,0.32
Poland,POL,1879,-1.39
Poland,POL,1880,-0.05
Poland,POL,1881,-1.42
Poland,POL,1882,0.47
Poland,POL,1883,-0.56
Poland,POL,1884,0.07
Poland,POL,1885,-0.3
Poland,POL,1886,-0.35
Poland,POL,1887,-0.78
Poland,POL,1888,-1.44
Poland,POL,1889,-0.59
Poland,POL,1890,-0.19
Poland,POL,1891,-0.27
Poland,POL,1892,-0.5
Poland,POL,1893,-0.81
Poland,POL,1894,0.01
Poland,POL,1895,-0.52
Poland,POL,1896,-0.14
Poland,POL,1897,-0.05
Poland,POL,1898,0.6
Poland,POL,1899,0.03
Poland,POL,1900,0.28
Poland,POL,1901,-0.04
Poland,POL,1902,-1.49
Poland,POL,1903,0.4
Poland,POL,1904,-0.26
Poland,POL,1905,-0.1
Poland,POL,1906,0.28
Poland,POL,1907,-0.66
Poland,POL,1908,-0.66
Poland,POL,1909,-0.77
Poland,POL,1910,0.59
Poland,POL,1911,0.68
Poland,POL,1912,-0.71
Poland,POL,1913,0.41
Poland,POL,1914,0.58
Poland,POL,1915,-0.34
Poland,POL,1916,0.47
Poland,POL,1917,-0.55
Poland,POL,1918,0.56
Poland,POL,1919,-0.93
Poland,POL,1920,0.55
Poland,POL,1921,0.68
Poland,POL,1922,-1.13
Poland,POL,1923,-0.3
Poland,POL,1924,-0.84
Poland,POL,1925,0.47
Poland,POL,1926,0.45
Poland,POL,1927,-0.29
Poland,POL,1928,-0.18
Poland,POL,1929,-1.3
Poland,POL,1930,0.66
Poland,POL,1931,-0.66
Poland,POL,1932,0.38
Poland,POL,1933,-1.06
Poland,POL,1934,1.72
Poland,POL,1935,0.11
Poland,POL,1936,0.59
Poland,POL,1937,0.62
Poland,POL,1938,0.78
Poland,POL,1939,0.69
Poland,POL,1940,-1.92
Poland,POL,1941,-1.48
Poland,POL,1942,-1.13
